timestamp,killed,clan,killer,headshot,item,cash,armor,health,score,killedAtLoc,levelname
2025-02-14T12:34:56,PlayerB,ClanX,PlayerA,True,AK47,0,0,0,0,A1,Map1
2025-02-14T12:34:56,Playe2rB,ClanX,PlayerA,True,AK47,0,0,0,0,A1,Map1
2025-02-14T12:34:56,Pwwwlaye2rB,ClanX,PlayerA,True,AK47,0,0,0,0,A1,Map1
2025-02-14T12:34:56,Playe2rB,ClanX,PlayerA,True,AK47,0,0,0,0,A1,Map1
2025-02-14T12:34:56,Playe44442rB,ClanX,PlayerA,True,AK47,0,0,0,0,A1,Map1
2025-02-14T12:34:56,PlayerB,ClanX,PlayerA,True,AK47,0,0,0,0,A1,Map1
2025-02-14T12:34:56,PlayerB,ClanX,PlayerA,True,AK47,0,0,0,0,A1,Map1
2025-02-14T12:34:56,PlayerB,ClanX,PlayerA,True,AK47,0,0,0,0,A1,Map1
2025-02-14T12:34:56,PlayerB,ClanX,PlayerA,True,AK47,0,0,0,0,A1,Map1
2025-02-14T12:34:56,PlayerB,ClanX,PlayerA,True,AK47,0,0,0,0,A1,Map1
