timestamp,name,clan,spawnedAtLoc,levelname
2025-02-14T13:00:00,PlayerD,ClanD,D4,Map5
2025-02-14T13:00:00,PlayerD,ClanD,D4,Map5
2025-02-14T13:00:00,test1,ClanD,D4,Map5
2025-02-14T13:00:00,test2,ClanD,D4,Map5
2025-02-14T13:00:00,test3,ClanD,D4,Map5
2025-02-14T13:00:00,test3,ClanD,D4,Map5
2025-02-14T13:00:00,test3,ClanD,D4,Map5
2025-02-14T13:00:00,test3,ClanD,D4,Map5
2025-02-14T13:00:00,test3,ClanD,D4,Map5
2025-02-14T13:00:00,test3,ClanD,D4,Map5
2025-02-14T13:00:00,test3,ClanD,D4,Map5
2025-02-14T13:00:00,test3,ClanD,D4,Map5
