timestamp,killer,clan,item,cash,armor,health,score,killedAtLoc,levelname
2025-02-14T12:50:00,PlayerC,ClanZ,AK47,0,0,0,0,C3,Map4
2025-02-14T12:50:00,PlayerC,ClanZ,AK47,0,0,0,0,C3,Map4
2025-02-14T12:50:00,PlayerC,ClanZ,AK47,0,0,0,0,C3,Map4
2025-02-14T12:50:00,Playermathresr1,ClanZ,AK47,0,0,0,0,C3,Map4
2025-02-14T12:50:00,Playermathresr2,ClanZ,AK47,0,0,0,0,C3,Map4
2025-02-14T12:50:00,Playermathresr5,ClanZ,AK47,0,0,0,0,C3,Map4
2025-02-14T12:50:00,Playermathresr5,ClanZ,AK47,0,0,0,0,C3,Map4
2025-02-14T12:50:00,PlayerC,ClanZ,AK47,0,0,0,0,C3,Map4
2025-02-14T12:50:00,PlayerC,ClanZ,AK47,0,0,0,0,C3,Map4
2025-02-14T12:50:00,Playermathresr5,ClanZ,AK47,0,0,0,0,C3,Map4
2025-02-14T12:50:00,Playermathresr5,ClanZ,AK47,0,0,0,0,C3,Map4
