timestamp,killer,clan,killed,headshot,item,cash,armor,health,score,killedAtLoc,levelname
2025-02-14T12:40:00,PlayerX,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,PlayerX,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,PlayerX,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,PlayerX,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy123,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy123,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy123,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy1233,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy1233,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy1233,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy1233,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy1233,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy1233,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy1233,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy1233,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy1233,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy1233,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy1233,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy1233,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy1233,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy1233,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy1233,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy1233,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy1233,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy1233,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy1233,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy1233,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy1233,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy1233,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy1233,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
2025-02-14T12:40:00,Playertestyy1233,ClanY,PlayerZ,True,AK47,0,0,0,0,B2,Map3
